qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
White,,10,40,3.5,Truchard Vineyard Chardonnay 2014,4.3,48,146,us,United States,Los Carneros,Nickel &amp; Nickel,/wineries/nickel-and-nickel-vineyards/wines/napa-valley-chardonnay-2014,/wineries/nickel-and-nickel-vineyards/wines/napa-valley-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/qFSGZiXYSIyGc2bLZcZiiw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sebella Chardonnay 2013,4,33.99,146,us,United States,Sonoma County,Hanzell,/wineries/hanzell/wines/sebella-sonoma-valley-chardonnay-2013,/wineries/hanzell/wines/sebella-sonoma-valley-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/6bc_fTTBTBmJunbLWDbLVw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Moscato d'Asti,4.2,13.99,146,it,Italy,Moscato d'Asti,Stefano Farina,/wineries/stefano-farina-spa/wines/moscato-dasti-8888,/wineries/stefano-farina-spa/wines/moscato-dasti-8888,background-image:url(//images.vivino.com/thumbs/upDIanP0TjGluT1-PF_D-w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2013,3.5,13.99,145,us,United States,Central Coast,Foxglove,/wineries/foxglove/wines/central-coast-chardonnay-2013,/wineries/foxglove/wines/central-coast-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/Yyy0R4DoSgOPCBV7Niu3rg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riesling Trocken Kiedrich Turmberg 2014,4,44.14,145,de,Germany,Rheingau,Weingut Robert Weil,/wineries/weingut-robert-weil/wines/kiedrich-turmberg-trocken-riesling-2014,/wineries/weingut-robert-weil/wines/kiedrich-turmberg-trocken-riesling-2014,background-image:url(//images.vivino.com/thumbs/dvlni89WSlCoJ2hjfiNiYg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Lune Blanche 2014,3.7,22,145,fr,France,Bordeaux,Clos des Lunes,/wineries/clos-des-lunes/wines/clos-des-lunes-lune-blanche-2014,/wineries/clos-des-lunes/wines/clos-des-lunes-lune-blanche-2014,background-image:url(//images.vivino.com/thumbs/tnN0WguKRNevD4dE39IDaA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Signature Chardonnay 2013,4.1,49.95,144,us,United States,Napa Valley,Darioush,/wineries/darioush/wines/napa-valley-chardonnay-2013,/wineries/darioush/wines/napa-valley-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/uefTwpcVRluJIpOTpiQYvg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Art Series Riesling 2015,3.6,14.99,144,au,Australia,Margaret River,Leeuwin Estate,/wineries/leeuwin-estate/wines/riesling-art-series-2015,/wineries/leeuwin-estate/wines/riesling-art-series-2015,background-image:url(//images.vivino.com/thumbs/xYC7Fy64S5C-Jgmp-wxlbg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Jayson Chardonnay  2012,4.4,49.98,143,us,United States,Napa Valley,Pahlmeyer,/wineries/pahlmeyer-winery/wines/napa-valley-jayson-chardonnay-2012,/wineries/pahlmeyer-winery/wines/napa-valley-jayson-chardonnay-2012,background-image:url(//images.vivino.com/wineries/1362/vintages/0035td2xh9dwc_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Bianco 2014,3.3,10.99,143,us,United States,California,Francis Ford Coppola,/wineries/francis-ford-coppola/wines/california-bianco-2014,/wineries/francis-ford-coppola/wines/california-bianco-2014,background-image:url(//images.vivino.com/thumbs/027ueqr8jxmxe_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vom Roten Schiefer 2013,3.8,29.99,143,de,Germany,Mosel,Clemens Busch,/wineries/clemens-busch/wines/vom-roten-schiefer-2013,/wineries/clemens-busch/wines/vom-roten-schiefer-2013,background-image:url(//images.vivino.com/thumbs/XU1s4m7zRia46JOdhizDNw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2016,3.9,12.34,143,za,South Africa,Walker Bay,Southern Right,/wineries/southern-right/wines/sauvignon-blanc-2016,/wineries/southern-right/wines/sauvignon-blanc-2016,background-image:url(//images.vivino.com/thumbs/J6ANioBETaeJNUjm4J01CA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Reserve Selection Chardonnay 2014,3.8,19,143,us,United States,Napa Valley,Raymond,/wineries/raymond-vineyards/wines/reserve-selection-napa-valley-chardonnay-2014,/wineries/raymond-vineyards/wines/reserve-selection-napa-valley-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/i6QcEdqzQqeinKyc1xpM1A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Dutton Ranch 2014,4.2,37.98,143,us,United States,Russian River Valley,Patz &amp; Hall,/wineries/us-patz-hall/wines/dutton-ranch-2014,/wineries/us-patz-hall/wines/dutton-ranch-2014,background-image:url(//images.vivino.com/thumbs/cBFH5IEXSkaBhrtmLfkeqg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay Francines Selection 2015,3.8,14.98,143,us,United States,Mendocino County,Toad Hollow,/wineries/toad-hollow-vineyards/wines/francines-selection-mendocino-county-unoaked-chardonnay-2015,/wineries/toad-hollow-vineyards/wines/francines-selection-mendocino-county-unoaked-chardonnay-2015,background-image:url(//images.vivino.com/thumbs/DbMtbx3kQp2U1k_IA0qyvg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc Latitude 2014,3.8,20.98,142,nz,New Zealand,Marlborough,Stoneleigh,/wineries/stoneleigh-vineyards/wines/7452773-latitude-marlborough-sauvignon-blanc-2014,/wineries/stoneleigh-vineyards/wines/7452773-latitude-marlborough-sauvignon-blanc-2014,background-image:url(//images.vivino.com/thumbs/nmRDjWuIRRO0ENTdMLoznA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Prelude Vineyards Chardonnay 2011,3.8,24.98,142,au,Australia,Margaret River,Leeuwin Estate,/wineries/leeuwin-estate/wines/margaret-river-chardonnay-2011,/wineries/leeuwin-estate/wines/margaret-river-chardonnay-2011,background-image:url(//images.vivino.com/thumbs/InAdS8nNRaeQsMEnjwApwQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Breg Anfora Bianco 2006,4.2,99.99,142,it,Italy,Venezia Giulia,Gravner,/wineries/gravner/wines/breg-gravner-anfora-2006,/wineries/gravner/wines/breg-gravner-anfora-2006,background-image:url(//images.vivino.com/thumbs/02c7ua8qas1wg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Drouhin - Vaudon Chablis 2015,3.6,21.99,142,fr,France,Chablis,Joseph Drouhin,/wineries/joseph-drouhin/wines/chablis-domaine-de-vaudon-2015,/wineries/joseph-drouhin/wines/chablis-domaine-de-vaudon-2015,background-image:url(//images.vivino.com/thumbs/x2m8PK3SRC-EA-clGLzpvw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Paragon Vineyard Sauvignon Blanc 2013,3.8,12.99,142,us,United States,Edna Valley,Tangent Winery,/wineries/tangent/wines/edna-valley-sauvignon-blanc-2013,/wineries/tangent/wines/edna-valley-sauvignon-blanc-2013,background-image:url(//images.vivino.com/thumbs/eptTDodtSmi4MMq8fQpu2Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Breg Anfora Bianco 2004,4.3,109.99,141,it,Italy,Venezia Giulia,Gravner,/wineries/gravner/wines/breg-gravner-anfora-2004,/wineries/gravner/wines/breg-gravner-anfora-2004,background-image:url(//images.vivino.com/thumbs/CrW7Ob5bQKC6c5qtv_agwQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Hyde Vineyard Chardonnay 2012,4.3,64.99,141,us,United States,Los Carneros,HDV,/wineries/hdv/wines/napa-valley-carneros-chardonnay-2012,/wineries/hdv/wines/napa-valley-carneros-chardonnay-2012,background-image:url(//images.vivino.com/thumbs/nES7M7jrTDeW3WIZr6tIXA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2015,4.3,35.99,141,us,United States,California,ZD Wines,/wineries/zd-wines/wines/california-chardonnay-2015-1,/wineries/zd-wines/wines/california-chardonnay-2015-1,background-image:url(//images.vivino.com/thumbs/1YwqPYr3RLmKPIuq5ZZhJg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2011,3.4,9.99,141,us,United States,California,McManis,/wineries/mcmanis-family-vineyards/wines/california-chardonnay-2011,/wineries/mcmanis-family-vineyards/wines/california-chardonnay-2011,background-image:url(//images.vivino.com/thumbs/00uq0fwv7j11y_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Puligny-Montrachet Premier Cru Folatières 2012,4.3,119.98,141,fr,France,Puligny-Montrachet Premier Cru,Joseph Drouhin,/wineries/joseph-drouhin/wines/folatires-puligny-montrachet-premier-cru-2012,/wineries/joseph-drouhin/wines/folatires-puligny-montrachet-premier-cru-2012,background-image:url(//images.vivino.com/thumbs/QZfGlxYRQkC1aPXnDkh58Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2015,3.3,11.98,141,us,United States,Central Coast,Cupcake Vineyards,/wineries/cupcake/wines/chardonnay-2015,/wineries/cupcake/wines/chardonnay-2015,background-image:url(//images.vivino.com/thumbs/5srPr5gfR1yE6PV8R_pBmw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Cuvée Prestige Côtes de Provence Blanc 2014,3.7,12.98,141,fr,France,Côtes de Provence,Saint Ser,/wineries/saint-ser/wines/ctes-de-provence-cuve-prestige-2014,/wineries/saint-ser/wines/ctes-de-provence-cuve-prestige-2014,background-image:url(//images.vivino.com/thumbs/00u1vv08lpdc9_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2015,3.8,15.25,140,nz,New Zealand,Marlborough,The Seeker,/wineries/the-seeker/wines/sauvignon-blanc-2015,/wineries/the-seeker/wines/sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/CPR0JaVaSHutSQk4EQkW6Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Miller Ranch Sauvignon Blanc 2014,3.7,21.98,140,us,United States,Napa Valley,Silverado,/wineries/silverado-vineyards/wines/miller-ranch-sauvignon-blanc-2014,/wineries/silverado-vineyards/wines/miller-ranch-sauvignon-blanc-2014,background-image:url(//images.vivino.com/thumbs/_25vqxIPQCCw9GtiJG7mYg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vieilles Vignes Entre-deux-Mers 2015,3.6,15.99,140,fr,France,Entre-deux-Mers,Château Sainte-Marie,/wineries/sainte-marie/wines/entre-deux-mers-vieilles-vignes-source-de-passion-2015,/wineries/sainte-marie/wines/entre-deux-mers-vieilles-vignes-source-de-passion-2015,background-image:url(//images.vivino.com/thumbs/VKqmzm2XQ_SizeFDxdjZxA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sebella Chardonnay 2012,4,33.34,139,us,United States,Sonoma County,Hanzell,/wineries/hanzell/wines/sebella-sonoma-valley-chardonnay-2012,/wineries/hanzell/wines/sebella-sonoma-valley-chardonnay-2012,background-image:url(//images.vivino.com/thumbs/GDVbfEe_QWG4QlFn9RzOcQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2014,3.6,18.99,139,us,United States,Sonoma County,Matanzas Creek Winery,/wineries/matanzas-creek-winery/wines/sonoma-county-sauvignon-blanc-2014,/wineries/matanzas-creek-winery/wines/sonoma-county-sauvignon-blanc-2014,background-image:url(//images.vivino.com/thumbs/KyY6iZ6iS72n0dgwhOYKuQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Gia Pinot Grigio,3.4,13.99,139,us,United States,California,Francis Ford Coppola,/wineries/francis-ford-coppola/wines/gia-8888,/wineries/francis-ford-coppola/wines/gia-8888,background-image:url(//images.vivino.com/thumbs/Py0felhHRkqv06yeUdBkew_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Antiguas Reservas Chardonnay 2014,3.6,16.98,139,cl,Chile,Valle del Maipo,Cousiño-Macul,/wineries/cousino-macul/wines/antiguas-reservas-chardonnay-2014,/wineries/cousino-macul/wines/antiguas-reservas-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/RdX-YicfT6CSU7t7saz3Vg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2015,3.3,9.99,139,cl,Chile,Valle de Casablanca,Root 1,/wineries/root-1/wines/sauvignon-blanc-2015,/wineries/root-1/wines/sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/attEgeWUS2mF8uL-Qq-bzQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2014,3.7,9.99,139,za,South Africa,Western Cape,Indaba,/wineries/indaba/wines/south-african-western-cape-chardonnay-2014,/wineries/indaba/wines/south-african-western-cape-chardonnay-2014,background-image:url(//images.vivino.com/wineries/5062/vintages/002jwk9m6g5da_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pessac-Léognan Blanc 2010,4.3,153,138,fr,France,Pessac-Léognan,Château Smith Haut-Lafitte,/wineries/chateau-smith-haut-lafitte/wines/blanc-2010,/wineries/chateau-smith-haut-lafitte/wines/blanc-2010,background-image:url(//images.vivino.com/thumbs/2KQq9iprRO-NGJoHAXJbnA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2012,3.7,18.99,138,za,South Africa,Paarl,La Motte,/wineries/la-motte/wines/la-motte-chardonnay-2012,/wineries/la-motte/wines/la-motte-chardonnay-2012,background-image:url(//images.vivino.com/thumbs/0267hr6m0h7f9_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Diamond Collection Emerald Label Pinot Grigio 2015,3.9,12.99,138,us,United States,Monterey County,Francis Ford Coppola,/wineries/francis-ford-coppola/wines/diamond-collection-pinot-grigio-2015,/wineries/francis-ford-coppola/wines/diamond-collection-pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/6Igow3CSR2m3T95lcPOrHw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2012,3.3,3.51,138,za,South Africa,Robertson,Robertson Winery,/wineries/robertson/wines/chardonnay-2012,/wineries/robertson/wines/chardonnay-2012,background-image:url(//images.vivino.com/thumbs/00r4dx7p95i6x_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Reserva Sauvignon Blanc 2015,3.1,5.99,138,cl,Chile,Valle de Leyda,Santa Carolina,/wineries/santa-carolina/wines/reserva-sauvignon-blanc-2015,/wineries/santa-carolina/wines/reserva-sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/02jymbqtri1r8_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Les 4 Cépages 2015,3.7,7.99,137,fr,France,Gascogne,Domaine de Pajot,/wineries/pajot/wines/damien-barreau-les-4-cepages-vins-de-gascogne-2015,/wineries/pajot/wines/damien-barreau-les-4-cepages-vins-de-gascogne-2015,background-image:url(//images.vivino.com/thumbs/bW4Ww9qISn6kY6U4hwKUEg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Goosefoot Road Riesling 2014,3.5,8.99,137,us,United States,California,Fetzer,/wineries/fetzer-vineyards/wines/california-goosefoot-road-riesling-2014,/wineries/fetzer-vineyards/wines/california-goosefoot-road-riesling-2014,background-image:url(//images.vivino.com/thumbs/v8vu844HQDSIReId4kUSKw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Reuilly Les Pierres Plates Blanc 2014,3.7,19.99,137,fr,France,Reuilly,Domaine de Reuilly,/wineries/domaine-de-reuilly/wines/les-pierres-plates-reuilly-2014,/wineries/domaine-de-reuilly/wines/les-pierres-plates-reuilly-2014,background-image:url(//images.vivino.com/thumbs/Aitea02pQAyE-yfiu1TgYg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vitovska 2012,3.8,26.99,137,it,Italy,Venezia Giulia,Zidarich,/wineries/zidarich/wines/vitovska-2012,/wineries/zidarich/wines/vitovska-2012,background-image:url(//images.vivino.com/thumbs/Ox8eS2XoQBeM_lvJF2MILg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Calasole Vermentino 2015,3.5,15.99,137,it,Italy,Maremma Toscana,Rocca di Montemassi,/wineries/it-rocca-di-montemassi/wines/calasole-maremma-toscana-vermentino-2015,/wineries/it-rocca-di-montemassi/wines/calasole-maremma-toscana-vermentino-2015,background-image:url(//images.vivino.com/thumbs/C__DsybQQliGHUBv_LyjgQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2012,3.6,13.99,137,us,United States,Sonoma Coast,Valley of the Moon,/wineries/valley-of-the-moon-winery/wines/sonoma-coast-chardonnay-2012,/wineries/valley-of-the-moon-winery/wines/sonoma-coast-chardonnay-2012,background-image:url(//images.vivino.com/thumbs/pvfOxybhRE2iPdlmFaNG3g_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Loureiro 2014,3.7,17.99,137,pt,Portugal,Vinho Verde,Aphros,/wineries/aphros/wines/loureiro-2014,/wineries/aphros/wines/loureiro-2014,background-image:url(//images.vivino.com/thumbs/mKLbby0TR4i2XjlCsgB9sQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
