qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 1985","4.5","141.34","35","fr","France","Sauternes","Château Suduiraut","/wineries/suduiraut/wines/sauternes-1er-cru-class-1985","/wineries/suduiraut/wines/sauternes-1er-cru-class-1985","background-image:url(//images.vivino.com/thumbs/tqSfssDCSzaQjlYVNSQc-A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Grand Cru Classé 1999","4.2","41","35","fr","France","Sauternes","Château de Malle","/wineries/chateau-de-malle/wines/sauternes-1999","/wineries/chateau-de-malle/wines/sauternes-1999","background-image:url(//images.vivino.com/thumbs/01glooit3oe1w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Grand Cru Classé 2000","4.4","21.46","34","fr","France","Sauternes","Château de Malle","/wineries/chateau-de-malle/wines/sauternes-2000","/wineries/chateau-de-malle/wines/sauternes-2000","background-image:url(//images.vivino.com/thumbs/RvJOKXEXRFuD3RBgG1GqDA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2008","4.1","156","34","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2008","/wineries/fargues/wines/lur-saluces-sauternes-2008","background-image:url(//images.vivino.com/thumbs/ycjrLmoJRsCp7qTvnhArBw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Grand Cru Classé 2005","4.1","53","34","fr","France","Sauternes","Château Caillou","/wineries/chateau-caillou/wines/sauternes-grand-cru-class-2005","/wineries/chateau-caillou/wines/sauternes-grand-cru-class-2005","background-image:url(//images.vivino.com/thumbs/4p70ahZwRYWmC75fWW0S-w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Zeltinger Schlossberg Riesling Spätlese Trocken 2012","3.9","27.99","34","de","Germany","Mosel","Selbach-Oster","/wineries/weingut-selbach-oster/wines/zeltinger-schlossberg-sptlese-trocken-riesling-2012","/wineries/weingut-selbach-oster/wines/zeltinger-schlossberg-sptlese-trocken-riesling-2012","background-image:url(//images.vivino.com/thumbs/0kCWF3LAQNSFU39J-OaoiA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1997","3.7","33.34","33","fr","France","Sauternes","Château Bastor-Lamontagne","/wineries/chateau-bastor-lamontagne/wines/sauternes-1997","/wineries/chateau-bastor-lamontagne/wines/sauternes-1997","background-image:url(//images.vivino.com/thumbs/8uUo8_oTSl27Ik4C4TFnNA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Ice Riesling 2014","3.9","14.99","33","us","United States","Yakima Valley","Frost Bitten","/wineries/frost-bitten/wines/yakima-valley-ice-riesling-2014","/wineries/frost-bitten/wines/yakima-valley-ice-riesling-2014","background-image:url(//images.vivino.com/thumbs/mpnE1kW7TB6jjQbiqajGFw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Riesling Late Harvest 2013","3.9","18.99","33","cl","Chile","Valle de Casablanca","Casas del Bosque","/wineries/casas-del-bosque/wines/late-harvest-2013","/wineries/casas-del-bosque/wines/late-harvest-2013","background-image:url(//images.vivino.com/thumbs/cLea9IOvTCmqGURaHFWnQw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Heinz Eifel Spätlese Riesling 2014","3.8","12.99","33","de","Germany","Mosel","Eifel Pfeiffer","/wineries/eifel-pfeiffer/wines/spatlese-riesling-2014","/wineries/eifel-pfeiffer/wines/spatlese-riesling-2014","background-image:url(//images.vivino.com/thumbs/J6LVHMgyTB641Wd94bc2Jg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 1979","4.3","92.74","31","fr","France","Sauternes","Château Suduiraut","/wineries/suduiraut/wines/sauternes-1er-cru-class-1979","/wineries/suduiraut/wines/sauternes-1er-cru-class-1979","background-image:url(//images.vivino.com/thumbs/01v9gwb3ai7qf_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 2013","4.1","89.98","31","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-2013","/wineries/chateau-climens/wines/barsac-1er-cru-2013","background-image:url(//images.vivino.com/thumbs/MC1QrqX-S2eyO4blaXDeuQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","La Fleur Renaissance Sauternes 2013","3.8","13.99","31","fr","France","Sauternes","Antoine Moueix","/wineries/antoine-moueix/wines/16809583-la-fleur-renaissance-sauternes-2013","/wineries/antoine-moueix/wines/16809583-la-fleur-renaissance-sauternes-2013","background-image:url(//images.vivino.com/thumbs/02f3qkeudsyf6_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 1983","4.6","149","31","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-1983","/wineries/chateau-climens/wines/barsac-1er-cru-1983","background-image:url(//images.vivino.com/thumbs/1363462417_1961_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Terrantez 1977","4.5","339.99","31","pt","Portugal","Madeira","Cossart Gordon","/wineries/cossart-gordon/wines/madeira-terrantez-1977","/wineries/cossart-gordon/wines/madeira-terrantez-1977","background-image:url(//images.vivino.com/thumbs/3GRFCU6pRS6E7jYBn2ZTTw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Cream","3.4","11.99","31","es","Spain","Jerez-Xérès-Sherry","Savory &amp; James","/wineries/savory-james/wines/imported-deluxe-quality-sherry-cream-jerez-8888","/wineries/savory-james/wines/imported-deluxe-quality-sherry-cream-jerez-8888","background-image:url(//images.vivino.com/thumbs/hx4SYIuQRGKUlajCEB-QeA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Don PX Selección 1965","4.7","216.94","30","es","Spain","Montilla-Moriles","Toro Albalá","/wineries/es-toro-albala/wines/montilla-moriles-don-px-seleccion-1965","/wineries/es-toro-albala/wines/montilla-moriles-don-px-seleccion-1965","background-image:url(//images.vivino.com/thumbs/WvHqINA5Tr6m_Ez-R5bw4A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Gold Oak Aged Vidal Icewine 2013","4.1","61.42","30","ca","Canada","Niagara Peninsula","Inniskillin","/wineries/inniskillin-wines-inc/wines/icewine-gold-oak-aged-vidal-2013","/wineries/inniskillin-wines-inc/wines/icewine-gold-oak-aged-vidal-2013","background-image:url(//images.vivino.com/thumbs/deULureJRASfbNENSH7-Vw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Don PX Convento Selección 1955","4.7","270.94","30","es","Spain","Montilla-Moriles","Toro Albalá","/wineries/es-toro-albala/wines/don-px-vino-dulce-de-pasas-seleccion-1955","/wineries/es-toro-albala/wines/don-px-vino-dulce-de-pasas-seleccion-1955","background-image:url(//images.vivino.com/thumbs/_r0JAqLuSoiDjaBbuSTRXA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Fino En Rama 2008","3.4","13.99","30","es","Spain","Montilla-Moriles","Alvear","/wineries/alvear/wines/fino-en-rama-montilla-moriles-2008","/wineries/alvear/wines/fino-en-rama-montilla-moriles-2008","background-image:url(//images.vivino.com/thumbs/4LJavGDtSd-2uL4z5mCfeg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1995","3.7","87.34","29","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-1995","/wineries/fargues/wines/lur-saluces-sauternes-1995","background-image:url(//images.vivino.com/thumbs/zojk9I29T0mXZGwobbGgxg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","La Chartreuse de Coutet Sauternes 2006","3.6","38.74","29","fr","France","Sauternes","Château Coutet","/wineries/coutet/wines/chartreuse-de-sauternes-2006","/wineries/coutet/wines/chartreuse-de-sauternes-2006","background-image:url(//images.vivino.com/thumbs/cOgTeuMcQHmOJS_8wNCZNg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac Grand Cru Classé 2007","4.1","69.98","29","fr","France","Barsac","Château Nairac","/wineries/chateau-nairac/wines/chateau-nairac-barsac-sauternais-2007","/wineries/chateau-nairac/wines/chateau-nairac-barsac-sauternais-2007","background-image:url(//images.vivino.com/thumbs/017wggymxrfqy_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2011","4.3","125.14","29","fr","France","Sauternes","Château de Fargues","/wineries/fargues/wines/lur-saluces-sauternes-2011","/wineries/fargues/wines/lur-saluces-sauternes-2011","background-image:url(//images.vivino.com/thumbs/dyrt7GKsRMqDkGYHB3mztg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Cuvée Constance 2003","4.6","164.95","29","fr","France","Vouvray","Domaine Huet","/wineries/huet/wines/1800313-cuvee-constance-2003","/wineries/huet/wines/1800313-cuvee-constance-2003","background-image:url(//images.vivino.com/thumbs/l1waUwaoQBq86w6ga9EXvA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Dry Sack Medium Dry Superiore","3.3","14.99","29","es","Spain","Jerez-Xérès-Sherry","Williams &amp; Humbert","/wineries/williams-and-humbert/wines/dry-sack-superior-medium-dry-sherry-8888","/wineries/williams-and-humbert/wines/dry-sack-superior-medium-dry-sherry-8888","background-image:url(//images.vivino.com/thumbs/Qw3dZj9qTpW_iVWG5Vq6mQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","La Beryl Blanc 2014","4.1","26.59","29","za","South Africa","Paarl","Fairview","/wineries/fairview-wines/wines/la-beryl-blanc-2014","/wineries/fairview-wines/wines/la-beryl-blanc-2014","background-image:url(//images.vivino.com/thumbs/7ihWI4vqQJ-nZnGgX0rPSw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","The Rare Wine Co. Historic Series Baltimore Rainwater Special Reserve","4.4","49.99","28","pt","Portugal","Madeira","Barbeito","/wineries/vinhos-barbeito/wines/3270173-historic-series-madeira-baltimore-rainwater-special-reserve","/wineries/vinhos-barbeito/wines/3270173-historic-series-madeira-baltimore-rainwater-special-reserve","background-image:url(//images.vivino.com/thumbs/1368316030_3029_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Marqués de Poley Amontillado Selección 1951 1951","4.5","260.14","28","es","Spain","Montilla-Moriles","Toro Albalá","/wineries/es-toro-albala/wines/marques-de-poley-don-px-1951","/wineries/es-toro-albala/wines/marques-de-poley-don-px-1951","background-image:url(//images.vivino.com/thumbs/0aUja4aXScC8Q3O1fdwK2g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1990","4.5","65.74","27","fr","France","Sauternes","Château Bastor-Lamontagne","/wineries/chateau-bastor-lamontagne/wines/sauternes-1990","/wineries/chateau-bastor-lamontagne/wines/sauternes-1990","background-image:url(//images.vivino.com/thumbs/01yzop5jcwnix_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Crème de Tête 1975","4.4","356","27","fr","France","Sauternes","Château Gilette","/wineries/fr-chateau-gilette/wines/crme-de-tte-sauternes-1975","/wineries/fr-chateau-gilette/wines/crme-de-tte-sauternes-1975","background-image:url(//images.vivino.com/thumbs/01rxejlxol2ci_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Ginés Liébana Pedro Ximénez 1910","4.5","632.80","27","es","Spain","Montilla-Moriles","Toro Albalá","/wineries/es-toro-albala/wines/gines-liebana-pedro-ximenez-1910","/wineries/es-toro-albala/wines/gines-liebana-pedro-ximenez-1910","background-image:url(//images.vivino.com/thumbs/xIO3MozjRt-tiqcEEI6UGw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Gewurztraminer Alsace Selection de Grains Nobles 2007","4.3","156","27","fr","France","Alsace","Trimbach","/wineries/maison-trimbach/wines/alsace-selection-de-grains-nobles-gewrztraminer-2007","/wineries/maison-trimbach/wines/alsace-selection-de-grains-nobles-gewrztraminer-2007","background-image:url(//images.vivino.com/thumbs/PrO_YYCxQuSscqU7_5S3Fg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Boal 1977","4.2","185.99","26","pt","Portugal","Madeira","D'Oliveira","/wineries/d-oliveiras/wines/doliveira-boal-madeira-1977","/wineries/d-oliveiras/wines/doliveira-boal-madeira-1977","background-image:url(//images.vivino.com/thumbs/5GkMqsYGQ52FrZjswEHwDw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 2007","4.3","49.54","26","fr","France","Sauternes","Château Rabaud-Promis","/wineries/chateau-rabaud-promis/wines/premier-cru-classe-sauternes-2007","/wineries/chateau-rabaud-promis/wines/premier-cru-classe-sauternes-2007","background-image:url(//images.vivino.com/thumbs/uDeEqlVGSam9_eAsBYjIhQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Solera Cream","3.7","29.99","26","es","Spain","Montilla-Moriles","Alvear","/wineries/alvear/wines/montilla-moriles-solera-cream-8888","/wineries/alvear/wines/montilla-moriles-solera-cream-8888","background-image:url(//images.vivino.com/thumbs/Ij04izmlTHy45VvYI6ak_w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Riá Pitá","2.9","8.95","25","es","Spain","Manzanilla","Bodegas Dios Baco","/wineries/dios-baco/wines/manzanilla-ria-pita-do-sanlucar-de-barrameda-8888","/wineries/dios-baco/wines/manzanilla-ria-pita-do-sanlucar-de-barrameda-8888","background-image:url(//images.vivino.com/thumbs/0WoB5v3eT0-shB63v245IA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Moscato Rubino 2016","3.9","8.99","25","us","United States","California","Salt Of The Earth","/wineries/salt-of-the-earth/wines/california-sweet-red-moscato-rubino-2016","/wineries/salt-of-the-earth/wines/california-sweet-red-moscato-rubino-2016","background-image:url(//images.vivino.com/thumbs/KTYfxB7ITRiKYvG_uhWMyQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Maximin Grünhäuser Abtsberg Riesling Spätlese 2015","3.8","24.97","25","de","Germany","Mosel","Maximin Grünhaus","/wineries/c-von-schubertsche-schloo/wines/maximin-grunhauser-abtsberg-spatlese-riesling-2015","/wineries/c-von-schubertsche-schloo/wines/maximin-grunhauser-abtsberg-spatlese-riesling-2015","background-image:url(//images.vivino.com/thumbs/1368270227_8162_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Aszú 6 puttonyos 2000","4.7","108.94","25","hu","Hungary","Tokaji","Château Dereszla","/wineries/hu-chateau-dereszla/wines/3695982-tokaji-aszu-6-puttonyos-2000","/wineries/hu-chateau-dereszla/wines/3695982-tokaji-aszu-6-puttonyos-2000","background-image:url(//images.vivino.com/thumbs/1345199308_5062_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac Premier Grand Cru Classé 1986","4.3","125","25","fr","France","Barsac","Château Coutet","/wineries/coutet/wines/3217589-barsac-premier-grand-cru-classe-1986","/wineries/coutet/wines/3217589-barsac-premier-grand-cru-classe-1986","background-image:url(//images.vivino.com/thumbs/OQdAr9RGQ12OdPllqoRIlA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
